Library Order,Name,ID,Group,Version,Author,Class name,Pack,Render,Costume,Mode,References,Slider
1,Arbre,1,1,Version 1.6.2,Stan le Punk,ArbreRomanesco,Base 2012-2019,,ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12,,,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,,area,,,,alignment,,,,,,,,,,,,,,,,"
2,Atome,2,1,version 1.4.2,Stan le Punk,Atome,Base 2012-2019,,,Chemical Name/File text/Electronic cloud/Ellipse circle/Ellipse triangle/Ellipse cloud/Triangle circle/Triangle triangle/Triangle cloud/Rectangle rectangle/Rectangle cloud,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,diameter,canvas X,canvas Y,,,speed X,,,,,,direction X,,,,,,,,,quantity,variety,,,,area,angle,,,,,,,,,,,,,,,,,,,"
3,Balise,3,1,Version 1.4.3,Stan le Punk,BaliseRomanesco,Base 2011-2019,,ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12/point,,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,,,,,,,,,,,,,,,quantity,,,,,area,,,,,repulsion,,,,,,,,,,,,,,,"
4,Boids,4,1,Version 1.1.1,Stan le Punk,Boids,Base 2015-2019,,,Tetra monochrome/Tetra camaieu,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,,,,canvas X,canvas Y,canvas Z,,speed X,,,,,,,,,,,,,,,quantity,,,,,,,,,alignment,repulsion,attraction,,influence,,,,,,,,,,,,"
5,BoumBoum,5,1,Version 0.1.0,Stan le Punk,BoumBoum,Base 2018-2019,,ellipse/triangle/rect/cross/pentagon/flower 5/flower 7/flower 9/flower 12/Star 5/Star 7/Super Star 8/Super Star 12,,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,speed Y,speed Z,,,,direction X,direction Y,direction Z,,,,,,,,,,,,area,,,,,,,,,,,,,,,,,,,,"
6,Boxolyzer,6,1,Version 2.2.0,Stan le Punk,Boxolyzer,Base 2012-2019,,ellipse/triangle/rect/cross/pentagon/flower 5/flower 7/Star 5/Star 7/Super Star 8/Super Star 12,Line/Circle,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,,,,,,,direction X,direction Y,direction Z,,,,,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,,"
7,Automata,7,1,Version 0.2.0,Stan le Punk,Cellular_automata,Nature of Code 2018-2019,,point/ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12,rules 30/rules 110/rules 190/rules 222,"Item based on Daniel Shiffman code
and behavior from Stephen Wolfram
https://natureofcode.com/","f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,,,speed X,,,,,,,,,,,,,,,,,,,,area,,,,,,,,,,,grid,,,,,,,,,"
8,Eco DNA,8,1,Version 0.3.0,Stan le Punk,Ecosystem_DNA,Ecosystem 2016-2019,,Point/Ellipse/Triangle/Rect/flower/Cross/ABC,,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,canvas Z,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,,,,,,,,,density,,,spectrum,,,,,,,,,,"
9,Eco Agents,9,1,Version 0.2.2,Stan le Punk,Ecosystem_agent,Ecosystem 2016-2019,,,Virus/Human/Alien/Other,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,canvas Z,,speed X,,,,,,,,,,,,,,,quantity,,life,,,,,,,,,,,,,spectrum,,,,,,,,,,"
10,Image,10,1,version 1.5.1,Stan le Punk,Escargot,Base 2012-2019,,,Original/Raw/Point/Ellipse/Rectangle/Box/Cross/SVG/Vitraux,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,quality,,,,,,,,,,,,,,,,,,,,,"
11,FF Force Field,11,1,Version 0.1.2,Stan le Punk,FF,Force 2018-2019,,line/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12/none,fluid/magnetic/gravity/perlin/equation/chaos/image,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,diameter,,,,frequence,,,,,,,,,,,,,,,,,,,,,area,,scope,,,,,,,,spectrum,grid,viscosity,diffusion,power,mass,,,,,"
12,FF Flux,12,1,Version 0.1.1,Stan le Punk,Flux,Force 2018-2019,,pixel/point/ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12,,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,,,,,speed X,,,,,,,,,,,,,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,,"
13,Grillo,13,1,Version 0.1.2,Stan le Punk,Grillo,Base 2018-2019,,ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12,Random/Automata/Full,,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,canvas Z,,speed X,speed Y,speed Z,,,,direction X,direction Y,direction Z,jitter X,jitter Y,jitter Z,swing X,swing Y,swing Z,,,,,,area,,,,,,,,,,,grid,,,,,,,,,"
14,Nid d'abeille,14,1,Version 0.2.0,Amnon Owed,Honeycomb,Base 2012-2019,,,,none,"f_hue,f_saturation,f_brightness,f_alpha,,,,,thickness,size X,,,,canvas X,canvas Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
15,Horloge,15,1,Version 1.1.0,Stan Le Punk,Horloge,Base 2012-2019,,,Ellipse Clock 12/Ellipse Clock 24/Line Clock 12/Line Clock 24/minutes/secondes,none,"f_hue,f_saturation,f_brightness,f_alpha,,,,,,size X,,,diameter,canvas X,canvas Y,canvas Z,,speed X,speed Y,speed Z,,,,,,,,,,,,,,,,,,area,angle,,,,,,,,,,,,,,,,,,,"
16,Kino,16,1,Version 0.4.0,Stan le Punk,Kino,Base 2018-2019,,,Movie/Movie 3D/Diaporama center/Diaporama screen/Diaporama 3D,none,"f_hue,f_saturation,f_brightness,f_alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pos X,,,"
17,Kofosphere,17,1,Version 1.4.2,Kof,Kofosphere,Base 2013-2019,,ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12/point,monochrome/polychrome,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,frequence,speed X,,,,,,,,,,,,,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,,"
18,Lignes,18,1,Version 1.3.1,Stan le Punk,Lignes,Base 2011-2019,,,Lines 1/Lines 2/Lines 3/Lines 4/Lines 5/Lines 6,none,"f_hue,f_saturation,f_brightness,f_alpha,,,,,thickness,,,,,canvas X,canvas Y,,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,,,angle,,,alignment,,,,,,,,,,,,,,,,"
19,Lorenz attractor,19,1,Version 0.2.1,Stan le Punk,Lorenz,Nature of Code 2016-2019,,ellipse/triangle/rect/cross/pentagon/flower/Star 5/point,Costume/Surface,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,,,,,,,direction X,direction Y,direction Z,jitter X,jitter Y,jitter Z,,,,,,life,,,area,,,,,,,,,,,,,,,,,,,,"
20,Lyric,20,1,Version 0.0.1,Stan le Punk,Lyric,Base 2019-2019,,,bloc/line/destroy,,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,,,,canvas X,canvas Y,,frequence,,,,,,,,,,jitter X,jitter Y,jitter Z,,,,,,,flow,,,angle,,,,,,,,,,,,,,,,,,,"
21,Mer,21,1,Version 0.1.2,Stan le Punk,Mer,Base 2019-2019,,ellipse/triangle/rect/,,,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,,diameter,canvas X,canvas Y,,,speed X,,,,,,,,,,,,,,,quantity,,,,,,,,,,,,,,,,,,,,,,,,,"
22,Orbital,22,1,Version 0.1.0,Alexandre Petit,Orbital,Workshop 2015-2019,,,,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,,,,,,,,,,speed X,,,,,,,,,,,,,,,quantity,,,,,,,,,,,,,,,,,,,,,,,,,"
23,Photomontage,23,1,Version 0.1.0,Stan le Punk,Photomontage,Base 2019-2019,,cloud/tartan,fx mask gray/fx mask colour/show mask gray/show mask colour,,"f_hue,f_saturation,f_brightness,f_alpha,,,,,,size X,,,,,,,,,,,,,,,,,,,,,,,quantity,variety,,,quality,,,,,,,,density,,,spectrum,,,,power,,,,,,"
24,Pulsar,24,1,version 0.1.1,Stan le Punk,Pulsar,Base 2018-2019,,ellipse/triangle/rect/cross/pentagon/flower/star/point,nothing/cyclus/heart/ring cyclus/ring heart/helmet cyclus/helmet heart,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,speed Y,speed Z,,,,direction X,direction Y,direction Z,,,,swing X,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,,"
25,FF Puppet Master,25,1,Version 0.2.0,Stan le Punk,Puppet_master,Force 2018-2019,,none/pixel/point/ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12,solo/duo/valse 2D/<valse 3D>/whisky walk/random,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,diameter,canvas X,canvas Y,canvas Z,,speed X,speed Y,speed Z,,,,,,,,,,swing X,,,quantity,variety,,,,area,angle,,,,repulsion,attraction,density,,,,,,,,,,,,,"
26,Rosace,26,1,Version 0.1.3,Stan le Punk,Rosace,Base 2019-2019,,surface/line/face/point,rosace/rose/crown/pillar,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,diameter,canvas X,,canvas Z,,speed X,,,spurt X,,,direction X,direction Y,,,,,swing X,,,quantity,variety,,,quality,area,,,,,,,,,,spectrum,,,,,,amplitude,,,,"
27,Rubis,27,1,version 1.1.2,Stan le Punk,Rubis,Base 2013-2019,,,Vertex/Point,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,,canvas X,,,,speed X,,,,,,,,,jitter X,jitter Y,jitter Z,swing X,,,quantity,,,,,,,,,,,,,,,,,,,,,,,,,"
28,Simple,28,1,Version 0.1.0,Stan le Punk,Simple,Simple 2018-2019,,ellipse/triangle/rect/cross/pentagon/flower 5/flower 7/flower 12/flower 24/Star 5/Star 7/Super Star 8/Super Star 12,,,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,,,,,,,,,,,direction X,direction Y,direction Z,,,,,,,,,,,,area,,,,,,,,,,,,,,,,,,,,"
29,Soleil,29,1,Version 1.3.1,Stan le Punk,Soleil,Base 2013-2019,,,Beam/Lie'Bro'One/Lie'Bro'Two/Lie'Bro Noisy,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,,canvas X,,,,speed X,,,spurt X,,,,,,,,jitter Z,,,,quantity,,,,,,,,,,,,,,,,,,,,,,pos X,pos Y,,"
30,Spirale,30,1,Version 1.4.3,Stan le Punk,Spirale_romanesco,Base 2011-2019,,ellipse/triangle/rect/cross/pentagon/flower/Star 5/Star 7/Super Star 8/Super Star 12/point,,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,canvas Z,,speed X,,,,,,,,,,,,swing X,,,quantity,,,,,area,,,,alignment,,,,,,,,,,,,,,,,"
31,Surface,31,1,Version 1.2.1,Stan le Punk,Surface,Base 2014-2019,,,Surf/Wave/Wave++,none,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,,,,canvas X,canvas Y,,,speed X,,,,,,,,,,,,swing X,,,,,,,quality,,,,,,,,,influence,,,,,,,,,,,,"
